row,id_decimal,deviation_decimal
353878,510,362
353879,498,1038
353880,442,1617
353881,843,725
353882,656,1845
353883,316,2391
353884,45,3511
353885,316,3545
353886,85,3675
353887,281,2453
353888,489,2650
353889,489,3130
353890,489,3676
353891,281,4089
353892,817,3856
353893,773,2718
353894,625,3345
353895,625,3345
353896,773,2238
353897,817,3378
353898,625,3923
353899,244,3097
353900,489,3705
353901,281,3061
353902,489,3160
353903,489,3160
353904,489,3703
353905,880,2268
353906,489,3705
353907,281,3541
353908,691,2137
353909,489,3608
353910,880,2748
353911,833,3872
353912,691,2683
353913,489,3610
353914,281,3512
353915,489,3610
353916,281,2385
353917,281,2931
353918,281,4087
353919,691,2683
353920,244,3095
353921,489,3705
353922,880,2813
353923,833,2784
353924,880,2238
353925,880,2238
353926,489,3676
353927,489,3676
353928,489,3676
353929,281,3032
353930,523,2552
353931,817,3443
353932,85,3773
353933,625,3315
353934,817,2192
353935,625,2770
353936,817,2868
353937,625,3926
353938,625,3315
353939,817,2192
353940,817,3348
353941,625,2770
353942,85,3678
353943,85,3678
353944,579,2175
353945,352,3100
353946,85,3678
353947,817,2672
353948,773,2143
353949,817,2672
353950,281,2355
353951,281,3512
353952,523,2486
353953,691,2205
353954,52,1031
353955,323,1644
353956,644,2849
353957,625,2835
353958,352,2620
353959,843,1911
353960,843,1911
353961,45,3033
353962,85,3675
353963,817,3378
353964,281,3061
353965,281,3032
353966,625,3923
353967,244,3097
353968,244,3771
353969,833,3458
353970,323,6
353971,52,616
353972,765,3687
353973,833,2948
353974,625,4021
353975,656,1845
353976,805,1894
353977,612,1153
353978,334,1579
353979,18,804
353980,18,1379
353981,294,736
353982,375,766
353983,294,736
353984,18,804
353985,18,804
353986,840,3872
353987,294,256
353988,294,256
353989,294,256
353990,18,1379
353991,18,2025
353992,498,8
353993,656,888
353994,442,1880
353995,442,1175
353996,656,249
353997,656,759
353998,498,1647
353999,698,521
354000,889,516
354001,709,1475
354002,666,335
354003,266,1792
354004,457,1230
354005,211,1197
354006,510,1312
354007,266,1857
354008,457,1326
354009,900,418
354010,889,1062
354011,380,2220
354012,889,1064
354013,709,965
354014,889,519
354015,889,1675
354016,316,2896
354017,316,4054
354018,316,3574
354019,316,3574
354020,45,3509
354021,45,3444
354022,698,1677
354023,698,521
354024,266,1379
354025,266,1859
354026,510,737
354027,266,1859
354028,510,1312
354029,510,737
354030,565,1611
354031,759,1647
354032,510,1284
354033,900,422
354034,889,519
354035,889,519
354036,709,965
354037,266,1857
354038,900,418
354039,709,1475
354040,666,1423
354041,709,1955
354042,119,2119
354043,900,1508
354044,510,1920
354045,900,418
354046,211,1903
354047,900,420
354048,457,750
354049,510,1312
354050,900,420
354051,510,1282
354052,510,1282
354053,211,719
354054,510,737
354055,510,804
354056,510,294
354057,698,13
354058,698,13
354059,266,872
354060,266,2028
354061,698,13
354062,266,2028
354063,266,2028
354064,656,624
354065,698,13
354066,266,872
354067,266,842
354068,510,297
354069,266,844
354070,510,975
354071,510,975
354072,195,1586
354073,510,1455
354074,843,49
354075,698,15
354076,698,13
354077,510,1483
354078,510,1483
354079,266,1419
354080,510,1453
354081,211,2000
354082,211,2000
354083,266,170
354084,805,1641
354085,510,779
354086,510,777
354087,266,1899
354088,510,1963
354089,266,1897
354090,266,1897
354091,510,774
354092,510,229
354093,805,1601
354094,730,1003
354095,534,2026
354096,457,74
354097,457,1230
354098,510,1312
354099,266,1857
354100,510,1312
354101,709,289
354102,900,355
354103,709,1380
354104,119,2601
354105,119,3662
354106,380,3087
354107,550,2162
354108,743,3383
354109,550,3318
354110,133,3566
354111,133,3500
354112,550,2096
354113,334,4081
354114,133,2315
354115,133,2382
354116,900,1935
354117,854,1426
354118,666,978
354119,656,1076
354120,843,51
354121,266,844
354122,612,1736
354123,510,299
354124,510,299
354125,656,18
354126,45,3484
354127,625,2740
354128,817,4090
354129,523,2554
354130,625,3991
354131,429,3777
354132,3,454
354133,489,2652
354134,817,3416
354135,523,2524
354136,817,2934
354137,409,3828
354138,817,2936
354139,817,2936
354140,625,3481
354141,817,2391
354142,153,3217
354143,409,3828
354144,817,3547
354145,625,3483
354146,409,2773
354147,409,3798
354148,153,3152
354149,656,757
354150,805,774
354151,63,1103
354152,652,3978
354153,294,495
354154,392,1670
354155,612,1324
354156,195,1141
354157,843,1471
354158,909,1619
354159,442,1175
354160,101,994
354161,392,1123
354162,656,212
354163,843,792
354164,656,247
354165,442,1141
354166,805,1357
354167,805,201
354168,392,1093
354169,133,1030
354170,759,1905
354171,656,830
354172,698,912
354173,119,2548
354174,889,1937
354175,457,467
354176,805,201
354177,101,994
354178,101,994
354179,392,1093
354180,612,1389
354181,612,1389
354182,805,266
354183,805,778
354184,612,168
354185,392,1093
354186,101,994
354187,840,3339
354188,840,3339
354189,652,2598
354190,507,2911
354191,459,2977
354192,652,2794
354193,392,1161
354194,550,1555
354195,565,2038
354196,759,1012
354197,759,435
354198,743,629
354199,698,497
354200,409,2906
354201,736,2080
354202,409,4094
354203,736,2560
354204,540,3618
354205,817,3519
354206,209,3040
354207,209,3520
354208,625,3898
354209,409,3765
354210,625,2327
354211,409,2099
354212,720,1556
354213,409,2099
354214,817,2938
354215,817,4094
354216,817,2391
354217,625,2327
354218,817,2938
354219,119,2545
354220,843,283
354221,211,432
354222,805,776
354223,392,1093
354224,101,996
354225,133,1030
354226,392,583
354227,392,1161
354228,392,1739
354229,211,499
354230,195,1143
354231,211,434
354232,442,531
354233,442,1141
354234,843,312
354235,656,860
354236,656,925
354237,656,249
354238,442,1141
354239,457,467
354240,211,434
354241,457,467
354242,843,283
354243,409,3225
354244,889,1425
354245,211,434
354246,612,1326
354247,805,1359
354248,612,1324
354249,805,203
354250,759,1905
354251,442,1111
354252,889,2000
354253,153,3192
354254,119,2548
354255,409,2646
354256,817,2428
354257,409,2644
354258,656,1340
354259,656,184
354260,656,249
354261,409,2069
354262,409,3225
354263,564,3424
354264,429,2631
354265,178,3176
354266,540,3618
354267,153,3868
354268,409,2745
354269,409,3322
354270,442,1918
354271,195,88
354272,195,634
354273,442,1215
354274,498,1329
354275,720,1048
354276,909,1179
354277,720,1048
354278,498,1904
354279,195,1790
354280,195,1790
354281,565,1492
354282,442,667
354283,442,1855
354284,442,1853
354285,409,2166
354286,909,1686
354287,153,2777
354288,409,2908
354289,153,3388
354290,153,2777
354291,195,1790
354292,195,88
354293,195,88
354294,195,88
354295,195,59
354296,565,1462
354297,392,1133
354298,133,1032
354299,101,291
354300,840,2156
354301,782,997
354302,45,3220
354303,0,0
354304,316,2675
354305,316,2195
354306,45,2740
354307,817,2672
354308,85,3773
354309,352,3806
354310,625,2290
354311,409,3760
354312,817,2192
354313,85,3198
354314,656,1943
354315,656,1365
354316,656,757
354317,656,1943
354318,316,2456
354319,45,2553
354320,843,1978
354321,45,2524
354322,843,1978
354323,656,1368
354324,442,1617
354325,498,1038
354326,510,362
354327,612,1254
354328,805,709
354329,612,675
354330,334,1551
354331,63,1583
354332,612,98
354333,392,1601
354334,133,1537
354335,133,1537
354336,363,2017
354337,133,1537
354338,133,1537
354339,63,1583
354340,63,1583
354341,612,98
354342,612,675
354343,612,645
354344,612,645
354345,612,645
354346,612,1802
354347,612,1802
354348,612,1802
354349,612,1802
354350,612,1802
354351,805,709
354352,612,1831
354353,612,1802
354354,266,910
354355,457,1520
354356,510,364
354357,805,1387
354358,805,1932
354359,510,495
354360,266,430
354361,498,558
354362,656,757
354363,656,757
354364,656,757
354365,843,146
354366,253,1583
354367,843,146
354368,843,1881
354369,843,1911
354370,656,1845
354371,656,689
354372,266,2028
354373,510,324
354374,266,1447
354375,805,1894
354376,510,392
354377,253,1581
354378,510,973
354379,805,1865
354380,612,1734
354381,805,1189
354382,510,297
354383,612,1831
354384,498,1038
354385,656,1848
354386,656,1848
354387,45,3033
354388,85,3678
354389,352,3100
354390,85,3678
354391,352,3100
354392,625,2770
354393,817,2192
354394,625,3923
354395,244,3097
354396,523,2966
354397,281,3061
354398,523,2484
354399,281,2453
354400,625,3923
354401,281,3032
354402,281,2453
354403,625,3923
354404,281,3061
354405,281,2453
354406,625,3923
354407,281,2453
354408,817,3378
354409,625,3345
354410,281,2453
354411,244,3097
354412,244,3095
354413,880,2813
354414,52,1031
354415,323,1096
354416,556,169
354417,556,171
354418,323,1096
354419,556,171
354420,556,169
354421,323,1671
354422,556,651
354423,556,651
354424,3,2023
354425,287,1480
354426,691,2588
354427,691,2685
354428,880,2748
354429,691,3293
354430,691,3293
354431,833,3392
354432,691,3359
354433,880,2813
354434,833,3940
354435,3,389
354436,833,3940
354437,287,422
354438,287,998
354439,833,3362
354440,644,3264
354441,244,3097
354442,281,3034
354443,625,3923
354444,625,3923
354445,817,3378
354446,523,2486
354447,489,3676
354448,244,3097
354449,817,3378
354450,85,3678
354451,85,3678
354452,579,2175
354453,579,2175
354454,45,3579
354455,817,2192
354456,817,3348
354457,817,3348
354458,281,2423
354459,281,2423
354460,281,3579
354461,691,2205
354462,880,2238
354463,833,3362
354464,833,3460
354465,644,4005
354466,3,389
354467,833,3460
354468,489,3806
354469,817,4054
354470,625,2290
354471,409,3760
354472,817,2192
354473,281,3579
354474,833,2209
354475,644,3329
354476,833,3392
354477,691,2203
354478,489,3676
354479,644,3394
354480,644,2914
354481,52,619
354482,52,553
354483,244,3838
354484,817,2388
354485,85,2587
354486,843,144
354487,805,706
354488,294,1450
354489,294,1480
354490,18,2025
354491,294,1478
354492,294,1958
354493,294,1412
354494,18,1282
354495,882,3708
354496,882,3678
354497,114,223
354498,692,3774
354499,692,2618
354500,692,3643
354501,692,3774
354502,18,802
354503,294,1478
354504,759,76
354505,498,11
354506,843,312
354507,656,249
354508,442,695
354509,656,858
354510,656,1943
354511,316,2964
354512,316,2896
354513,119,3951
354514,380,3406
354515,119,2795
354516,889,1542
354517,119,2119
354518,709,1475
354519,889,1571
354520,380,2728
354521,119,3273
354522,380,2728
354523,119,2119
354524,900,1508
354525,900,1508
354526,900,898
354527,889,516
354528,380,2220
354529,316,2896
354530,45,2353
354531,45,2353
354532,316,2966
354533,45,2355
354534,843,1712
354535,698,1134
354536,510,1895
354537,510,1282
354538,510,737
354539,510,1893
354540,709,965
354541,889,1064
354542,380,2222
354543,889,1645
354544,45,2768
354545,889,1645
354546,900,422
354547,510,1893
354548,266,1764
354549,266,1859
354550,709,967
354551,900,1511
354552,709,801
354553,900,355
354554,709,1445
354555,900,1508
354556,900,1508
354557,709,995
354558,510,1920
354559,266,1857
354560,900,420
354561,698,1609
354562,889,1066
354563,900,1001
354564,900,1003
354565,709,967
354566,900,422
354567,510,804
354568,510,229
354569,805,1666
354570,805,1121
354571,759,1167
354572,510,259
354573,266,1927
354574,510,1960
354575,709,458
354576,709,460
354577,709,1005
354578,709,460
354579,266,842
354580,266,842
354581,266,844
354582,510,299
354583,510,364
354584,457,1520
354585,266,1390
354586,266,844
354587,510,1453
354588,510,1453
354589,266,1419
354590,266,2030
354591,266,2030
354592,211,2000
354593,656,18
354594,656,1174
354595,656,18
354596,266,1870
354597,510,1933
354598,656,1649
354599,510,1963
354600,266,676
354601,534,937
354602,294,707
354603,882,3678
354604,18,128
354605,294,1892
354606,211,43
354607,266,1762
354608,709,289
354609,457,750
354610,457,750
354611,457,750
354612,759,1642
354613,457,172
354614,457,74
354615,457,1230
354616,457,1230
354617,900,1481
354618,900,2028
354619,45,3250
354620,743,2457
354621,550,3579
354622,45,3896
354623,45,2064
354624,709,1902
354625,709,746
354626,709,1357
354627,709,1902
354628,900,299
354629,900,975
354630,854,1521
354631,843,531
354632,45,2232
354633,656,596
354634,843,51
354635,843,1752
354636,656,1654
354637,656,1652
354638,656,1106
354639,843,1205
354640,153,3632
354641,817,2194
354642,352,3102
354643,85,3198
354644,625,3991
354645,817,4027
354646,209,3040
354647,178,3201
354648,817,2936
354649,625,2325
354650,625,2807
354651,625,2325
354652,153,3217
354653,625,2325
354654,409,3762
354655,817,3416
354656,817,3416
354657,409,2642
354658,656,1435
354659,510,495
354660,805,711
354661,18,909
354662,652,3304
354663,840,3883
354664,840,3883
354665,294,975
354666,101,896
354667,133,1060
354668,211,432
354669,656,1405
354670,409,3320
354671,843,1471
354672,759,1425
354673,392,1670
354674,612,165
354675,805,776
354676,805,1934
354677,612,1324
354678,805,1934
354679,805,778
354680,392,1093
354681,392,1670
354682,805,749
354683,656,252
354684,720,1556
354685,409,2099
354686,843,1951
354687,843,795
354688,843,792
354689,442,1684
354690,442,1684
354691,442,19
354692,612,844
354693,805,266
354694,805,266
354695,612,168
354696,652,3950
354697,652,2118
354698,459,2977
354699,459,2977
354700,652,2600
354701,840,3790
354702,652,2600
354703,213,3522
354704,213,3522
354705,439,3621
354706,652,3342
354707,101,996
354708,565,1362
354709,550,1555
354710,550,1075
354711,442,762
354712,720,1076
354713,442,1373
354714,720,1076
354715,153,2777
354716,153,3933
354717,736,3138
354718,644,2379
354719,644,3535
354720,178,3751
354721,625,2393
354722,409,2773
354723,409,2164
354724,909,1589
354725,409,2099
354726,817,2908
354727,817,2361
354728,45,2526
354729,442,1684
354730,612,1258
354731,363,929
354732,840,3310
354733,840,2183
354734,840,2183
354735,652,2120
354736,840,2154
354737,652,3276
354738,101,866
354739,392,1095
354740,612,1326
354741,195,566
354742,843,283
354743,85,2079
354744,153,3154
354745,625,2260
354746,843,1978
354747,843,2044
354748,625,3483
354749,409,3798
354750,625,2264
354751,119,3057
354752,843,1951
354753,843,1951
354754,843,1951
354755,119,2480
354756,119,3057
354757,153,3124
354758,656,1917
354759,656,1915
354760,843,1949
354761,656,1915
354762,843,795
354763,656,1435
354764,409,3798
354765,409,3798
354766,817,2938
354767,625,3483
354768,429,2178
354769,178,3204
354770,178,2593
354771,817,3517
354772,625,3551
354773,625,2974
354774,625,3551
354775,817,2431
354776,625,2300
354777,409,2745
354778,698,912
354779,442,1242
354780,550,1555
354781,133,1226
354782,133,617
354783,133,617
354784,133,1773
354785,133,1198
354786,565,884
354787,195,59
354788,442,1215
354789,442,669
354790,442,1215
354791,195,59
354792,759,1397
354793,565,1492
354794,743,1559
354795,211,470
354796,565,1972
354797,457,503
354798,195,1724
354799,442,1853
354800,843,350
354801,442,697
354802,759,945
354803,392,1837
354804,133,1196
354805,565,1492
354806,442,1244
354807,698,882
354808,498,1809
354809,195,1114
354810,565,1972
354811,392,1131
354812,101,388
354813,612,580
354814,45,3220
354815,0,0
354816,316,2675
354817,316,2195
354818,316,2871
354819,281,2358
354820,85,3198
354821,85,3743
354822,85,3198
354823,85,3743
354824,352,2620
354825,85,2587
354826,843,1976
354827,843,1978
354828,843,822
354829,843,725
354830,656,689
354831,843,1302
354832,656,757
354833,656,212
354834,498,558
354835,510,973
354836,805,1865
354837,612,1254
354838,612,1254
354839,612,1254
354840,63,1583
354841,334,1551
354842,805,33
354843,805,35
354844,612,100
354845,612,645
354846,805,711
354847,612,1125
354848,805,35
354849,612,1125
354850,612,100
354851,805,711
354852,612,1254
354853,612,1831
354854,612,1831
354855,805,711
354856,805,711
354857,612,1256
354858,266,939
354859,510,364
354860,510,364
354861,805,1867
354862,612,1802
354863,805,1867
354864,510,973
354865,510,975
354866,442,1139
354867,195,1106
354868,442,528
354869,195,1106
354870,442,1684
354871,442,1684
354872,195,1750
354873,843,312
354874,656,888
354875,843,1978
354876,843,820
354877,498,1036
354878,656,689
354879,843,1300
354880,656,1943
354881,85,2587
354882,85,2587
354883,45,3033
354884,843,755
354885,266,2028
354886,266,291
354887,612,1764
354888,510,392
354889,656,689
354890,656,1845
354891,843,1881
354892,656,1848
354893,656,1848
354894,843,1302
354895,656,1850
354896,656,1915
354897,85,2589
354898,85,3743
354899,817,2868
354900,817,4054
354901,523,2552
354902,244,2617
354903,817,4054
354904,523,2552
354905,489,2650
354906,489,2680
354907,691,2203
354908,880,2813
354909,833,3392
354910,880,2331
354911,691,2203
354912,281,3032
354913,625,3923
354914,523,2486
354915,281,3032
354916,817,4052
354917,523,2486
354918,625,3923
354919,625,3345
354920,625,3923
354921,625,3345
354922,281,2453
354923,489,3130
354924,489,3160
354925,833,3392
354926,644,4003
354927,644,4003
354928,52,581
354929,833,3938
354930,833,3938
354931,880,3967
354932,52,579
354933,287,995
354934,880,2811
354935,880,2268
354936,880,2813
354937,281,3512
354938,281,2835
354939,523,3446
354940,523,2964
354941,489,3608
354942,489,3160
354943,880,2268
354944,691,2879
354945,833,2784
354946,244,3097
354947,489,3676
